,time_sec,ECG_mV,filtered_ECG_mV
0,0.0,-0.176919530915416,-0.245
1,0.0027777777777777783,-0.030747153657806392,-0.215
2,0.005555555555555557,-0.12903346374915017,-0.185
3,0.008333333333333333,-0.26277149240368464,-0.175
4,0.011111111111111113,0.0025660302297299264,-0.17
5,0.013888888888888888,-0.12115559014899638,-0.17
6,0.016666666666666666,-0.1997740744889706,-0.185
7,0.019444444444444445,-0.2831071124283917,-0.17
8,0.022222222222222227,-0.07817621699287633,-0.16
9,0.025,-0.28880813112546305,-0.15
10,0.027777777777777776,-0.12933474288154173,-0.17
11,0.030555555555555555,-0.21555074804574959,-0.205
12,0.03333333333333333,-0.27092542320497837,-0.22
13,0.036111111111111115,-0.1938880317183848,-0.23
14,0.03888888888888889,-0.17380231978899838,-0.21
15,0.04166666666666666,-0.03657496576020264,-0.19
16,0.04444444444444445,-0.25138044440553337,-0.175
17,0.04722222222222222,-0.18993618597450995,-0.185
18,0.05,-0.13793049332390345,-0.19
19,0.052777777777777785,-0.22501739208417773,-0.19
20,0.05555555555555555,-0.16987456538368967,-0.2
21,0.05833333333333333,-0.1657635029820271,-0.2
22,0.06111111111111111,0.031048546001421262,-0.21
23,0.06388888888888887,-0.2115057479778304,-0.205
24,0.06666666666666668,-0.2447016867100647,-0.215
25,0.06944444444444445,-0.12344680351719843,-0.205
26,0.07222222222222223,-0.21281506765231004,-0.225
27,0.075,-0.23275266767629527,-0.235
28,0.07777777777777778,-0.3127167816591512,-0.225
29,0.08055555555555556,-0.21749579927859342,-0.205
30,0.08333333333333333,-0.14465137724927146,-0.21
31,0.08611111111111111,-0.28325514850983335,-0.2
32,0.08888888888888889,-0.2369365791224084,-0.2
33,0.09166666666666666,-0.12650385131712277,-0.195
34,0.09444444444444444,-0.20066190882977358,-0.185
35,0.09722222222222222,-0.26572903660351266,-0.19
36,0.1,-0.2074090274554545,-0.215
37,0.10277777777777776,-0.32313708186349965,-0.22
38,0.10555555555555557,-0.3436186347439566,-0.195
39,0.10833333333333334,-0.04224899053506548,-0.195
40,0.1111111111111111,-0.06392833178321716,-0.22
41,0.11388888888888887,-0.175824227920969,-0.25
42,0.11666666666666667,-0.19227950317559755,-0.22
43,0.11944444444444445,-0.08326601221138073,-0.165
44,0.12222222222222222,-0.34177311138443456,-0.15
45,0.125,-0.12853776435220904,-0.145
46,0.12777777777777774,-0.3111620412272601,-0.185
47,0.13055555555555556,-0.16646232927582943,-0.195
48,0.13333333333333333,-0.16700425273363448,-0.195
49,0.1361111111111111,-0.15779046523307877,-0.185
50,0.1388888888888889,-0.22152974499346556,-0.17
51,0.14166666666666666,-0.2169476181224446,-0.16
52,0.14444444444444446,-0.29566255332227065,-0.16
53,0.14722222222222225,-0.3274679997495355,-0.18
54,0.15,-0.08278660758208178,-0.205
55,0.1527777777777778,-0.3179209149706098,-0.2
56,0.15555555555555556,-0.07006050165894435,-0.165
57,0.15833333333333333,-0.1373006150904517,-0.135
58,0.16111111111111112,-0.16575704023373994,-0.13
59,0.1638888888888889,-0.21962535927452204,-0.13
60,0.16666666666666666,-0.09569935943224064,-0.13
61,0.16944444444444445,0.05924316430150063,-0.11
62,0.17222222222222222,-0.11885451923308746,-0.065
63,0.175,0.010901091150881767,-0.03
64,0.17777777777777778,-0.0869985371175976,-0.04
65,0.18055555555555555,-0.113497190239419,-0.055
66,0.18333333333333326,-0.007654915821041837,-0.055
67,0.18611111111111112,-0.08230709707999775,-0.035
68,0.18888888888888888,-0.08848034711566563,0.0
69,0.19166666666666668,0.0012996692276399067,0.015
70,0.19444444444444445,0.18550005858701707,0.015
71,0.19722222222222224,-0.015047694388413491,0.0
72,0.2,0.19337013901459355,0.01
73,0.20277777777777775,-0.06083433052701415,0.015
74,0.20555555555555555,-0.024844138930970008,0.02
75,0.20833333333333331,0.02118641251478242,0.035
76,0.2111111111111111,0.001957093370160548,0.045
77,0.21388888888888888,0.10094024092013704,0.04
78,0.21666666666666667,0.13721537263620937,0.03
79,0.21944444444444444,-0.035642881303609666,0.025
80,0.2222222222222222,0.13770489715314227,0.005
81,0.225,0.04726310475511953,-0.005
82,0.22777777777777775,0.05101935535963018,-0.025
83,0.2305555555555556,0.04037554421369323,-0.05
84,0.2333333333333333,-0.04661166956964954,-0.05
85,0.2361111111111111,-0.10746848159225415,-0.045
86,0.2388888888888889,-0.024302394240004414,-0.025
87,0.2416666666666667,-0.008815398610412136,-0.02
88,0.24444444444444444,0.0563352985029362,-0.035
89,0.24722222222222226,-0.0750301678405058,-0.065
90,0.25,-0.1940996702102176,-0.065
91,0.25277777777777777,-0.10064850633606,-0.075
92,0.25555555555555554,-0.17308529033315384,-0.07
93,0.25833333333333336,0.005664586180230344,-0.085
94,0.2611111111111111,-0.09204455467847261,-0.1
95,0.2638888888888889,0.04750524339615475,-0.14
96,0.26666666666666666,-0.01097035053348,-0.145
97,0.26944444444444443,-0.19165281049305383,-0.14
98,0.2722222222222222,-0.05508712778557171,-0.115
99,0.275,-0.12377144108282798,-0.095
100,0.2777777777777778,-0.10557784956246913,-0.09
101,0.2805555555555556,-0.10281535531743607,-0.1
102,0.2833333333333333,0.0413922608126092,-0.11
103,0.2861111111111111,0.0522066526133117,-0.125
104,0.2888888888888889,-0.0733445188486409,-0.125
105,0.2916666666666667,-0.22039491144041978,-0.11
106,0.29444444444444445,-0.030181986606265816,-0.085
107,0.2972222222222222,0.037130344084093214,-0.095
108,0.3,-0.0567897141887416,-0.08
109,0.30277777777777776,-0.014679747073709781,-0.065
110,0.3055555555555556,-0.11688340649151198,-0.03
111,0.3083333333333333,-0.05324255130507418,-0.04
112,0.3111111111111111,-0.04562925871465588,-0.065
113,0.3138888888888889,-0.04262428729422127,-0.11
114,0.31666666666666665,-0.020610152760620115,-0.145
115,0.3194444444444444,-0.1354225155401028,-0.145
116,0.32222222222222224,-0.05162648771289409,-0.075
117,0.325,-0.025155232099851217,0.035
118,0.3277777777777778,0.13242121717834907,0.22
119,0.33055555555555555,0.3477599265859693,0.435
120,0.3333333333333333,0.827046189887222,0.695
121,0.33611111111111114,0.9697913735147058,1.005
122,0.3388888888888889,1.258597131367343,1.3
123,0.3416666666666667,1.4673847509093954,1.535
124,0.34444444444444444,1.7968576363477136,1.72
125,0.3472222222222222,1.719785513778762,1.82
126,0.35,1.6395683290707646,1.72
127,0.3527777777777778,1.399633381937506,1.425
128,0.3555555555555556,0.9098538663618723,1.02
129,0.3583333333333333,0.6292425442022802,0.6
130,0.3611111111111111,0.2560128009057695,0.2
131,0.3638888888888889,0.02320809553666961,-0.095
132,0.36666666666666653,-0.2506664918001407,-0.215
133,0.3694444444444445,-0.1909235078693134,-0.19
134,0.37222222222222223,-0.10597600558032723,-0.125
135,0.375,0.03031559422953696,-0.105
136,0.37777777777777777,-0.009233264347470474,-0.115
137,0.3805555555555555,-0.18932973003020004,-0.13
138,0.38333333333333336,0.009993725355742764,-0.1
139,0.3861111111111111,-0.12183193342986902,-0.075
140,0.3888888888888889,-0.1534424315778358,-0.08
141,0.39166666666666666,0.1595735795897858,-0.11
142,0.3944444444444444,-0.0027528206575744008,-0.125
143,0.3972222222222222,-0.39020051066250383,-0.155
144,0.4,-0.0788550528081374,-0.165
145,0.4027777777777778,-0.24228436781225782,-0.17
146,0.4055555555555556,-0.2505975761664907,-0.17
147,0.4083333333333333,-0.17091750375495843,-0.17
148,0.4111111111111111,-0.17183218622487598,-0.17
149,0.4138888888888889,-0.32682318536350535,-0.185
150,0.4166666666666667,-0.14295413833779685,-0.185
151,0.4194444444444445,-0.1832135880256292,-0.2
152,0.4222222222222222,-0.21881591163450842,-0.19
153,0.425,-0.24786714970106122,-0.175
154,0.42777777777777776,-0.09866179422985019,-0.155
155,0.4305555555555556,-0.06599523410539115,-0.14
156,0.43333333333333335,-0.09495187387321298,-0.175
157,0.4361111111111111,-0.2681134393874741,-0.175
158,0.4388888888888889,-0.15193487064544378,-0.17
159,0.44166666666666665,-0.2688638781894184,-0.15
160,0.4444444444444444,0.011799149173512019,-0.16
161,0.44722222222222224,-0.22618512910047386,-0.165
162,0.45,-0.2071442680643118,-0.18
163,0.4527777777777778,-0.1989906111330209,-0.19
164,0.4555555555555556,-0.1779533947458476,-0.165
165,0.4583333333333333,-0.1489936096902972,-0.14
166,0.4611111111111112,-0.13062554877731075,-0.13
167,0.4638888888888889,-0.0958339493928745,-0.15
168,0.4666666666666667,-0.2185828487731674,-0.16
169,0.4694444444444445,-0.25035682234868256,-0.145
170,0.4722222222222222,-0.07383323044891063,-0.125
171,0.475,-0.07114970025102982,-0.115
172,0.4777777777777778,-0.2291883961647178,-0.11
173,0.4805555555555556,-0.05802408336472411,-0.115
174,0.4833333333333333,-0.19340561010268925,-0.12
175,0.4861111111111111,0.03369577064314215,-0.115
176,0.4888888888888889,-0.22074536247784018,-0.095
177,0.4916666666666666,-0.07721191694469269,-0.085
178,0.4944444444444445,0.0671959882084576,-0.09
179,0.4972222222222222,0.11382265344757828,-0.09
180,0.5,-0.19223026194778947,-0.1
181,0.5027777777777778,-0.1608964877860029,-0.095
182,0.5055555555555555,-0.11130340529923963,-0.085
183,0.5083333333333333,-0.15446349075577648,-0.065
184,0.5111111111111111,-0.17689887742773888,-0.06
185,0.5138888888888888,-0.21528581519576792,-0.07
186,0.5166666666666667,-0.12542966724046573,-0.05
187,0.5194444444444445,-0.2191518017353607,-0.045
188,0.5222222222222223,0.07525881786019917,-0.02
189,0.525,0.0063977247102272265,0.01
190,0.5277777777777778,-0.008249169963407518,0.02
191,0.5305555555555556,-0.014819813686158714,0.04
192,0.5333333333333333,-0.06976816903909691,0.055
193,0.5361111111111111,0.17687689826006764,0.065
194,0.5388888888888889,-0.14031101559061948,0.075
195,0.5416666666666666,0.1466880839974974,0.095
196,0.5444444444444444,0.2007838871626907,0.115
197,0.5472222222222223,0.12795535506261604,0.085
198,0.55,-0.04121936119512867,0.06
199,0.5527777777777778,0.21990551398236025,0.08
200,0.5555555555555556,0.07950884437120949,0.125
201,0.5583333333333333,0.03613096739572616,0.16
202,0.5611111111111111,0.2291247425987737,0.165
203,0.5638888888888889,0.01574939437459033,0.17
204,0.5666666666666667,0.22607711894752636,0.185
205,0.5694444444444444,0.31831032928280556,0.22
206,0.5722222222222222,0.14583813810036736,0.225
207,0.575,0.1696222197030134,0.235
208,0.5777777777777777,0.011595344754222192,0.22
209,0.5805555555555556,0.1293459380994632,0.23
210,0.5833333333333334,0.17829901270141457,0.25
211,0.5861111111111111,0.128808052968289,0.28
212,0.5888888888888889,0.32441874154337025,0.27
213,0.5916666666666667,0.3062959342449714,0.25
214,0.5944444444444444,0.29138730364392,0.255
215,0.5972222222222222,0.34927449195207905,0.245
216,0.6,0.2633167446212654,0.235
217,0.6027777777777777,0.14522840468064963,0.235
218,0.6055555555555555,0.4176617627915017,0.25
219,0.6083333333333333,0.13844356084985265,0.23
220,0.6111111111111112,0.4719226923239255,0.245
221,0.6138888888888889,0.13349717968745833,0.23
222,0.6166666666666667,0.10925869291145532,0.22
223,0.6194444444444445,0.2719800711336525,0.215
224,0.6222222222222222,0.13243286795341513,0.18
225,0.625,0.2800310315294432,0.12
226,0.6277777777777778,0.012870903432942074,0.075
227,0.6305555555555555,0.35574811761332,0.065
228,0.6333333333333333,0.02019890420496409,0.06
229,0.6361111111111111,0.004159467663935414,0.055
230,0.6388888888888888,-0.00200333393865839,0.025
231,0.6416666666666667,0.05415909761340382,-0.005
232,0.6444444444444445,-0.13590206898890286,-0.04
233,0.6472222222222223,-0.024145073100884325,-0.085
234,0.65,-0.07369504327791246,-0.135
235,0.6527777777777778,-0.10105443192919672,-0.145
236,0.6555555555555556,-0.03976266191263082,-0.14
237,0.6583333333333333,-0.20127134463351137,-0.12
238,0.6611111111111111,-0.13699462266324355,-0.12
239,0.6638888888888889,-0.16623319758939714,-0.16
240,0.6666666666666666,-0.014694913726366637,-0.195
241,0.6694444444444444,-0.1413320889066197,-0.2
242,0.6722222222222223,-0.23890352725605812,-0.215
243,0.675,-0.05010530015396694,-0.2
244,0.6777777777777778,-0.3446155041998976,-0.2
245,0.6805555555555556,-0.16104875518343062,-0.215
246,0.6833333333333333,-0.3635407957355774,-0.255
247,0.6861111111111111,-0.34999710984767146,-0.27
248,0.6888888888888889,-0.10452988342812335,-0.225
249,0.6916666666666667,-0.138920549937678,-0.225
250,0.6944444444444444,-0.0251168639516563,-0.24
251,0.6972222222222222,-0.30276421539238385,-0.25
252,0.7,-0.22460717407756287,-0.23
253,0.7027777777777777,-0.11560127042337683,-0.19
254,0.7055555555555556,-0.04638573121917072,-0.18
255,0.7083333333333334,-0.3320668235916877,-0.2
256,0.7111111111111111,-0.08612369758972624,-0.21
257,0.7138888888888889,-0.23686526496678084,-0.215
258,0.7166666666666667,-0.030821871539124412,-0.21
259,0.7194444444444444,-0.030992572394677897,-0.21
260,0.7222222222222222,-0.28523902097082476,-0.205
261,0.725,-0.23841364571594892,-0.225
262,0.7277777777777777,-0.24880798569989382,-0.23
263,0.7305555555555555,-0.2103925183051547,-0.24
264,0.7333333333333333,-0.20223382291258007,-0.245
265,0.7361111111111112,-0.2883822473630543,-0.23
266,0.7388888888888889,-0.1994651390137773,-0.23
267,0.7416666666666667,-0.12580407287039194,-0.21
268,0.7444444444444445,-0.28122375983935255,-0.2
269,0.7472222222222222,-0.13426640298901577,-0.185
270,0.75,-0.0784391024584529,-0.175
271,0.7527777777777778,-0.1681670570280445,-0.175
272,0.7555555555555555,-0.1569455086459468,-0.19
273,0.7583333333333333,-0.18074734830593514,-0.19
274,0.7611111111111111,-0.1784333235154232,-0.19
275,0.7638888888888888,-0.18979730595309466,-0.2
276,0.7666666666666667,-0.10343758127103875,-0.175
277,0.7694444444444445,-0.1669132772243616,-0.13
278,0.7722222222222223,-0.2827846651037035,-0.09
279,0.775,-0.09084197702912028,-0.095
280,0.7777777777777778,0.05906739653978907,-0.13
281,0.7805555555555556,-0.05944559028318072,-0.17
282,0.7833333333333333,-0.16612559465800178,-0.16
283,0.7861111111111111,-0.03966349800749408,-0.135
284,0.7888888888888889,-0.05479910588277005,-0.1
285,0.7916666666666666,-0.18131865443686088,-0.09
286,0.7944444444444444,0.048447294447503106,-0.115
287,0.7972222222222223,-0.130086840528771,-0.115
288,0.8,-0.0829759117965912,-0.08
289,0.8027777777777778,-0.13042108745000347,-0.04
290,0.8055555555555556,0.07140532927058205,-0.065
291,0.8083333333333333,-0.16820574214848133,-0.105
292,0.8111111111111111,-0.1286435236463313,-0.12
293,0.8138888888888889,-0.032437504058359795,-0.12
294,0.8166666666666667,-0.2555678949117064,-0.11
295,0.8194444444444444,-0.17889889157378033,-0.105
296,0.8222222222222222,-0.12319688276186688,-0.11
297,0.825,-0.15803227884010176,-0.15
298,0.8277777777777777,-0.14310129256985013,-0.155
299,0.8305555555555556,0.06471554009423436,-0.16
300,0.8333333333333334,-0.033384014126259035,-0.15
301,0.8361111111111111,-0.18726516207280017,-0.165
302,0.8388888888888889,-0.18209520076209568,-0.19
303,0.8416666666666667,-0.13764758617578976,-0.215
304,0.8444444444444444,-0.40325875180022785,-0.27
305,0.8472222222222222,-0.22006685845701413,-0.32
306,0.85,-0.35154283882003545,-0.34
307,0.8527777777777777,-0.33356365076635086,-0.32
308,0.8555555555555555,-0.35112895654210174,-0.28
309,0.8583333333333333,-0.12718962517819418,-0.285
310,0.8611111111111112,-0.2706368994198092,-0.31
311,0.8638888888888889,-0.3149987574438721,-0.36
312,0.8666666666666667,-0.35567442702655516,-0.375
313,0.8694444444444445,-0.3687777737961974,-0.34
314,0.8722222222222222,-0.5219396639569935,-0.31
315,0.875,-0.25666524875429503,-0.31
316,0.8777777777777778,-0.1238544815295462,-0.305
317,0.8805555555555555,-0.22526554068551413,-0.32
318,0.8833333333333333,-0.17998475819082216,-0.32
319,0.8861111111111111,-0.4559844292882953,-0.35
320,0.8888888888888888,-0.5865038858188019,-0.35
321,0.8916666666666667,-0.30251018570061494,-0.325
322,0.8944444444444445,-0.3966734418452169,-0.3
323,0.8972222222222223,-0.44640113455820507,-0.32
324,0.9,-0.39097568219596596,-0.38
325,0.9027777777777778,-0.4042359470702759,-0.395
326,0.9055555555555556,-0.3826758460975743,-0.335
327,0.9083333333333332,-0.19036201700761207,-0.275
328,0.9111111111111112,-0.2068167395476355,-0.26
329,0.9138888888888888,-0.11155444035084291,-0.29
330,0.9166666666666666,-0.28555461396089643,-0.33
331,0.9194444444444444,-0.3171635265067291,-0.335
332,0.9222222222222224,-0.19180022824826246,-0.33
333,0.925,-0.42314247697430885,-0.325
334,0.9277777777777778,-0.3035170528805569,-0.27
335,0.9305555555555556,-0.12128657054834627,-0.145
336,0.9333333333333332,0.06649668559846314,0.045
337,0.9361111111111112,0.3770217496694076,0.28
338,0.9388888888888888,0.4339053634223265,0.535
339,0.9416666666666668,0.9927821147413616,0.83
340,0.9444444444444444,1.0796092819223084,1.105
341,0.9472222222222222,1.5725175290437243,1.335
342,0.95,1.5061911266938977,1.5
343,0.9527777777777776,1.545000543145072,1.51
344,0.9555555555555556,1.3267341516472415,1.27
345,0.9583333333333334,0.8284033731355176,0.865
346,0.9611111111111112,0.3265986271624298,0.41
347,0.9638888888888888,0.0536514502453456,0.0
348,0.9666666666666668,-0.06328877450657311,-0.255
349,0.9694444444444444,-0.40793867725327304,-0.33
350,0.9722222222222222,-0.33682513427481997,-0.33
351,0.975,-0.4389124174773157,-0.315
352,0.9777777777777776,-0.26238236607374066,-0.325
353,0.9805555555555556,-0.32903064279746563,-0.32
354,0.9833333333333332,-0.21419548489390255,-0.27
355,0.9861111111111112,-0.5409931845139233,-0.26
356,0.9888888888888888,-0.2664343367163027,-0.29
357,0.9916666666666668,-0.2592259809805872,-0.335
358,0.9944444444444444,-0.3490024939982685,-0.33
359,0.9972222222222222,-0.2519163723914239,-0.345
360,1.0,-0.4188711269071498,-0.35
361,1.0027777777777778,-0.2781606453633213,-0.335
362,1.0055555555555555,-0.30993009832834645,-0.305
363,1.0083333333333333,-0.3243788908091112,-0.3
364,1.0111111111111108,-0.3258773645945258,-0.34
365,1.0138888888888888,-0.3454955607321099,-0.36
366,1.0166666666666666,-0.3490210180409188,-0.37
367,1.0194444444444444,-0.5661845331522322,-0.38
368,1.022222222222222,-0.3305292758161087,-0.38
369,1.025,-0.5815025267926138,-0.37
370,1.0277777777777777,-0.37232263255112663,-0.35
371,1.0305555555555554,-0.3467378448711257,-0.325
372,1.0333333333333334,-0.48429810809634977,-0.305
373,1.0361111111111112,-0.17615999014171757,-0.295
374,1.0388888888888892,-0.3218953596614783,-0.275
375,1.0416666666666667,-0.36272707446853036,-0.305
376,1.0444444444444445,-0.6413388145079377,-0.325
377,1.0472222222222225,-0.3629197300532258,-0.345
378,1.05,-0.389977608949057,-0.335
379,1.0527777777777778,-0.4188268345186669,-0.335
380,1.0555555555555556,-0.40940482229084507,-0.335
381,1.0583333333333331,-0.21538554248908726,-0.36
382,1.0611111111111111,-0.4393808629379904,-0.365
383,1.0638888888888889,-0.4554260079293704,-0.35
384,1.0666666666666669,-0.33771565870420406,-0.38
385,1.0694444444444444,-0.357870607595831,-0.41
386,1.0722222222222222,-0.3997607597691201,-0.395
387,1.075,-0.40400109108779075,-0.385
388,1.0777777777777775,-0.4216245637256101,-0.36
389,1.0805555555555555,-0.21642409755023267,-0.34
390,1.0833333333333333,-0.3595874520141963,-0.345
391,1.0861111111111108,-0.302806069222148,-0.325
392,1.0888888888888888,-0.31141034365117515,-0.3
393,1.0916666666666666,-0.26748966546278596,-0.295
394,1.0944444444444446,-0.3004100138529272,-0.285
395,1.0972222222222223,-0.22574475818835496,-0.29
396,1.1,-0.2843199291599382,-0.295
397,1.102777777777778,-0.2747056750555156,-0.285
398,1.1055555555555556,-0.11629332559891936,-0.275
399,1.1083333333333334,-0.25606849837058887,-0.275
